3,3,-165,454,106,10,60,470,497
4,3,-164,98,59,10,60,468,497
12,9,-160,89,64,10,60,467,497
17,14,-156,440,69,10,60,468,497
17,13,-149,70,53,11,60,468,497
-1,8,-158,107,37,11,60,468,499
0,1,-160,102,38,11,60,468,496
0,0,-160,106,38,10,60,467,497
-2,3,-161,429,43,10,60,468,498
0,0,-161,427,43,10,60,467,496
2,1,-160,426,95,10,60,470,495
1,1,-160,428,95,10,60,467,497
-2,-2,-160,427,86,11,60,468,496
-11,-17,-152,71,126,11,60,467,497
-23,-30,-140,86,115,11,60,469,496
-27,-8,-139,56,102,10,35,469,497
-18,-8,-157,51,74,9,60,468,497
5,5,-155,74,91,10,60,467,497
23,18,-150,47,63,10,60,467,499
14,20,-155,445,86,10,60,468,497
7,12,-158,54,120,11,60,467,497
-7,6,-174,88,31,11,60,468,497
-4,5,170,82,122,10,60,468,497
9,7,172,85,38,10,60,468,497
19,21,171,48,41,10,60,468,496
30,29,171,54,40,10,60,467,496
35,36,170,116,50,10,60,467,496
34,15,-177,128,58,10,60,467,496
29,8,-143,101,58,16,60,466,496
13,20,-142,72,65,14,29,467,496
2,18,-174,57,94,12,60,468,496
21,23,-178,74,49,12,60,459,496
27,15,-176,83,59,11,60,469,495
27,5,-146,58,103,11,60,467,496
1,15,-150,63,51,11,26,468,497
8,17,-170,316,81,11,60,470,496
17,-2,-154,311,123,11,60,468,499
19,4,-126,65,60,11,60,467,497
13,21,-121,61,60,11,46,468,496
-3,6,-138,60,45,12,60,467,497
-4,3,-147,72,57,9,60,467,497
0,1,-147,72,111,10,60,468,497
-4,3,-154,147,65,12,60,467,497
-8,2,-165,84,119,12,60,467,497
11,8,-160,85,90,10,60,468,498
24,23,-159,74,62,10,60,467,496
31,30,-157,64,115,10,60,467,497
34,33,-156,75,76,10,60,466,496
37,34,-152,59,92,10,60,468,496
4,28,-173,60,56,20,60,469,497
3,24,150,64,37,13,60,469,497
21,0,163,74,45,11,23,467,497
23,5,-165,211,104,11,60,467,497
27,21,-157,88,52,11,60,467,497
30,28,-152,71,53,11,60,468,497
1,28,-169,80,59,12,60,468,498
5,24,157,60,58,11,60,467,496
25,29,150,44,48,11,60,468,492
19,10,157,60,54,11,60,467,496
16,-14,-160,95,68,11,60,467,500
10,-15,-119,80,45,11,60,468,496
13,5,-106,522,28,10,60,466,497
17,15,-100,42,34,10,60,468,497
10,13,-103,47,40,11,31,468,497
-4,3,-115,55,58,11,35,469,497
-8,3,-130,61,68,8,18,468,496
-9,5,-151,75,86,9,60,467,496
-1,1,-153,76,85,9,60,467,497
7,9,-154,72,70,11,60,468,496
21,21,-154,136,60,11,60,467,496
25,24,-154,127,73,10,60,468,496
27,26,-152,95,77,10,60,468,499
28,27,-150,69,106,10,60,468,496
26,23,-147,61,102,9,46,467,496
3,7,-148,171,84,9,42,493,493
-2,0,-148,82,92,12,45,468,497
1,2,-150,173,91,10,45,466,497
7,5,-147,98,106,10,42,466,497
3,15,-157,82,492,11,60,468,496
-4,17,168,80,529,10,60,468,496
12,5,165,72,45,17,44,469,497
22,-3,-159,125,503,11,40,467,497
11,2,-141,127,107,12,44,467,497
8,12,-139,139,43,12,38,466,498
-4,11,-159,119,96,10,58,466,497
5,6,-161,109,58,12,60,467,496
19,19,-161,112,59,11,60,467,497
24,23,-160,97,59,11,60,468,497
28,26,-158,95,86,11,60,466,496
29,27,-153,83,57,11,60,466,496
31,27,-149,65,90,11,60,467,496
30,15,-142,52,79,11,60,468,496
25,-2,-103,68,50,11,60,466,498
23,17,-94,55,59,11,60,467,496
21,8,-85,54,69,11,60,467,497
16,-4,-49,418,49,10,52,467,499
16,14,-44,412,50,10,60,469,496
6,10,-48,408,82,12,60,467,496
-6,1,-58,92,74,9,60,467,496
5,5,-58,405,74,11,60,467,497
14,15,-60,85,61,11,60,468,496
18,21,-64,390,90,10,60,470,497
18,18,-64,379,103,10,60,467,498
19,19,-65,369,88,10,60,468,497
20,22,-66,361,122,10,60,466,497
26,28,-69,349,136,10,60,466,496
29,29,-70,67,154,18,60,467,497
35,35,-70,208,86,14,60,468,497
36,34,-69,189,184,13,60,467,496
32,31,-68,183,72,12,60,468,497
32,30,-66,83,70,12,60,468,498
26,25,-62,144,75,11,60,467,497
29,23,-55,131,49,11,60,467,497
26,19,-45,98,49,11,60,468,496
23,19,-39,98,72,11,60,467,496
29,29,-39,73,73,11,60,466,497
36,37,-41,191,75,11,60,467,497
38,37,-40,72,143,11,60,468,497
40,26,-24,523,91,11,60,467,497
34,24,-6,122,95,11,60,467,496
37,29,3,76,109,11,60,467,496
36,31,10,77,127,11,60,467,497
34,32,15,66,105,10,60,468,496
29,1,24,50,103,12,60,466,496
8,-3,28,62,103,14,60,468,497
12,16,23,42,63,12,60,467,497
29,32,18,37,85,10,60,467,496
11,14,13,38,75,10,60,467,496
1,2,12,54,91,10,60,467,496
0,0,12,54,188,11,60,469,495
